A3GQTT11YCPDAR,0373445415,5.0
AU26HSPB1Q251,0985726733,3.1632099740437543
A6GJ78B795DF2,0387900934,4.276189178921562
A30MYIYG221FY2,0375402314,4.867661333798361
A339O44W3TSXS0,0307913171,2.5329878392936758
AN1ADWQR2VGCB,B004M5HK0M,3.292353026300534
A1IE2VH0S5PE9G,044007794X,2.283069205314156
A3CY60V6W3IOJG,1479167576,4.152163348123105
A3JGL7L28E0RG3,1456399489,5.0
ARHBY7EG4TUWW,1491068337,4.81637332413933
A3UYLPIIO0LFXG,0812503139,3.039233108230398
A252MEBIT2GG1F,B004TPO5JE,2.3585649448783137
A2EVQYY8884EL2,0307950476,5.0
A3HB9GQJZWV7Y6,0743245547,5.0
A1QDU32SAI8LO2,0451467965,4.177693180180504
A3K6S9NE6L4YDQ,0439906652,5.0
A2INNLE681YW1J,0520073959,3.255767888718625
A28R5HKQUJQV3H,141438324X,3.5588497415633187
A27ZC3CI9DPB6G,0143037757,5.0
A356O5AUMRMBYV,0440407028,2.232058006072666
A23QSS2M7XAGT3,1585421405,5.0
A9JY3LZXRFCQE,0765334704,4.101630929598705
A1GTNSDKCZD13X,034547631X,5.0
A2NOLI10R74GTE,006203460X,2.8801924476436995
A280YEHNNO73K0,B00A4FNA0S,2.338669046050783
A36L92P6DK5TNC,0373875827,4.242071313119826
A3BOW777SR6ZIM,0615507719,5.0
A14O623OY4XS7V,076145683X,4.981194551438224
A1GKPYVK4LK4Y2,B00FPQM7FU,3.5614018669603995
A2NTXWV6DJ19NT,157748049X,2.2367907640221696
A27SAHZL3ACQ1U,1451555652,5.0
A7NE881LC27AQ,0446519960,4.81820095740226
A3FOCHESCOCKEF,0615511600,2.572678254599686
AHOV8TYOMB8HV,0071363092,2.5103741349650384
A1WQBC102WT65N,0778314340,5.0
A3T6EB5DNW7SD1,0399111328,2.487172543609069
A4UUTRSIYFQVN,0806987677,5.0
AMBVT6FMFUYK8,1581591098,4.995330942772895
A2T2Y470PPDXK4,0595363431,3.7781553354210287
A1O2HGHQGBMFQ3,0307385906,3.656606410977876
AJ4L41FWZ1RUK,0373772521,5.0
ARKCN196AXPJZ,B000UXU75A,5.0
A3QLDZPNWXBWXK,B00B358YOU,3.7449313637519857
A3L909WM9LK7DZ,0061692034,2.56516009334959
A3EOOBFVD6DOV,1481859242,5.0
A1CMLS7TVP0L5G,0425189872,3.7583858754541897
AU5W1JTJAF4WR,0449001598,5.0
A1OEC0XVLUA6C,0252027515,3.2121270457687636
A3CIUDACFUVBPH,B00IZJLZOI,4.022926716836123
A3AIJEVBKKTWIO,0758231687,2.5382999675362288
A3BNHWROONCE0A,1466337338,5.0
A19BSDMRMLBXAH,0230755062,4.829835474254824
A1YJ39TEPRLXJE,B00BPJAGMC,3.736066401639526
A1E5OB2J1WQXK9,0393327787,5.0
AS8C54YIPFAZG,0380724073,4.372767152053447
A3MRD5LYA6OGK9,0615741932,4.2904700150587205
A1JP00I7R69PX9,B00CLE93DS,4.790289894664805
A3ABPSWQZDPHI7,1250024633,5.0
A2PEVP36Y5A2EQ,0465022480,5.0
A2U1FI3JXQ8D17,B00BJ8XTR8,5.0
A1KCFBD77JE2FY,0743471644,5.0
A3IJHV3XZZEED5,0141326085,3.579011753652276
A37X752O77L5VM,0981461018,3.3075317749602653
A13CL23KWI85ZC,1577316428,5.0
A1I2O9Y3X3HXLS,0441012620,4.286208877175835
A36050UXUXD0BR,0099505576,2.4996806292833837
A1LOWTY6W12Z14,044651506X,4.167547085609577
AGXQEVPA7S11E,B007HU7M20,4.457690887885317
A387JOM20AK3DC,0310284201,2.8453890621283384
A3KDP7MG2OLU75,0811218538,3.091124440314524
A2UEP0LEMGOO0P,0439632501,4.451093063180191
A26HWE84UB37D4,1442359315,5.0
A1SM3Z3EGBTF65,0312303823,5.0
A26J2TRDPZH7RZ,1573447161,3.347627244288912
A2Z71OS0CHQWEP,073935650X,5.0
A3NB9Y9IA4SCIK,029929370X,3.596020496441451
A2RB63UW3U7YFQ,0984628223,3.777799602785191
A3TAUF7LBEM4QI,1482678225,2.9281561314226514
A2RYA1011S8CE9,1584798300,5.0
A11K83SZ0W14CE,0373250754,2.813681351768367
A2PKJIVRWB8OS1,1931741506,2.9417941760704265
A1021GUSAB36W2,1550023780,4.637533803810715
A37E0KYNJQNP1E,0879351063,3.5662947930375255
A2HN6QZ12F9O1D,2895071780,3.8880271165280575
A3OPPM16B6N2MM,158008284X,5.0
A160QYMTNDP3FI,0373752253,4.8039768058801045
AH69O6DQ0IQOI,B004O0VCWC,2.316762121847336
A20ARB02K307SX,0373770367,5.0
A3FAL09YVJ5NJ9,0596008201,2.6003970686511986
AGPPNXDCYIJ16,B007N8ULRY,4.069123208678221
A3HQFV4BYG6BKY,0982609922,2.550943519296301
AOJZRNSB3WTHX,1892112000,3.993758641844588
A31OHUY1Q4WXA7,B00GLSFJTW,3.418840579730908
A3A6QF617QL5V9,0312614586,4.279505183294609
A1ODZ3D10J4G6Z,142182051X,5.0
AOLVAAIHMM3UC,031623480X,3.1681570539219273
A2QH838VNGBCNH,0915826232,3.5998672454398335
A2S0MA1LF539G2,0345486455,5.0
A91FE91BI7XIW,0595337465,4.9716374757412565
A12IG5SYDHX2SU,0446554979,4.458774577505841
A3KCMEJTRQHNAP,067003505X,3.0867139742442675
A11SC654J0QHP3,080913912X,2.9491812380512763
A2MJA5RF2KNV3C,0375412824,2.974837578432987
ALNSZWKM7SHO7,1571202668,5.0
AY92D346R4880,0553382950,4.620374270562019
A36MEONGUYC3EP,009917961X,3.0012209635012823
A1LC3CEGCMOTSE,0399142533,3.8473244602093617
ASU4GO1ZNCFWF,1499732376,5.0
A107UU2J9ZCZ8Y,0866514767,3.9754627154600706
A3H610ES3IBQA9,1607554771,5.0
A3EACP5QBZVHJX,0936184744,4.726505350068904
A3C8FL2UZGTHLJ,0307989828,5.0
A1UMVAL01R2799,1938467566,5.0
A2YQXGWL9LWZR2,0764553798,5.0
A3FXZW4YBBTUJH,0849760194,2.6234588214365013
AUDXMKLT585B,0760707448,4.223174928669852
A39WI4TG3YL1M9,0764211242,4.707359871726938
A26ZUOBVY1ZP7M,0897324420,5.0
A14OJS0VWMOSWO,1603180842,4.077194873767838
A3PFNQ5ERLQX43,1441468544,4.3629208668139565
A207OOZRGD8GUD,B007U6MFQY,5.0
A2VD5H1TUFNSX6,B00FFM1BNS,2.8436481817216204
ASDML0SBH8LAI,0781741181,2.8550075406316493
A3ELVZ6MUXSSBA,0141187999,5.0
A3R2V9HJJ63GBT,0684818868,3.026384936678845
A2FVTNGF0NLS8Y,0989281000,5.0
A3TR95XBTVGL1E,1595540865,5.0
A1RUGIDPTS9V0Z,1426732236,3.6247859750023705
A382HPNW7I1AU4,0849920728,4.645536760992789
ABLPE5T3VCCQ5,0979518296,5.0
A1GDC3YWKK9AW5,0345505352,5.0
A2XFL0B788JZNJ,0007171684,2.43707620382913
A2KT008OFX3PF9,B004AM5CPW,2.74677736199586
A2FCYC6227EKNY,1573446467,3.940611054947545
A1JH0MLDCBI9HW,0745317766,5.0
A3T2CIK8PKZJSJ,1426745974,5.0
AWBBNI1NC320M,1442345462,5.0
A1YM0ZHCVHL17F,1442303093,3.8070749960685104
AUNLM0T8JLBUW,B00IECLA3C,3.756266421441067
A2JF4XWQU1GGYZ,0553807439,4.154127786464852
A1O2LQUYDVPOCJ,B007UVBGAA,5.0
A5HIONN462PHL,B0081HNT7U,5.0
A2C4N77B8J1KL4,0375835318,2.8760564147696357
A51IK68MWKV5R,0671743058,2.8528924300165213
A299FEAJTBV8NO,B0092QBP8Y,2.994576418898173
A3H7DZLWD0LVL6,0312609809,4.094192408979166
A2SKC1BI14LE1G,B004O0U34K,5.0
A3S95FH5R3ESZU,159886341X,4.841962437829284
A3G5GHML95ZOGZ,0954599691,5.0
A3EFSRLIXNBFOC,B00BE9ANOY,4.591944184234163
A1KPDKD7VYRE3B,0312240333,5.0
A3DDFHBDZ1MPNJ,0123850592,2.5682970449900004
A3IJJQH5OJC7F2,0955909066,2.68102371961952
A16HVLMTQYKVHJ,0842332898,5.0
A3DGB4HN3QCGAL,0142800031,5.0
A22NAC7K0OP2YU,0373210698,5.0
AX11JMJ7SO2QM,0316097497,2.781941764982833
A2BCMR0ERYTVIV,148182337X,4.34070314554464
A2M97NKLWH6HMY,0451418107,5.0
A1I6U5AQAT3ZG9,0062219251,4.838921593922095
ARM0BY2OZ9HFR,0375831002,5.0
A8EL50WNJBUVE,0871568780,5.0
A1PWCE0AY87S1H,1484185064,3.6084657270122023
AO9RGX65Z0GDQ,B0031ESWEI,2.4441646834733577
A1RHP7HMX7TJBU,B00CMY6Q14,2.4958451564493984
A3K3VBJAPRQ47W,1439876681,4.327412359561346
A2HNUGU1O1TX8F,1593599498,5.0
AOC7WSYSB4FK3,B00BQENF0Q,2.2038640157797884
A27KQ63GJPFSZK,1938404084,2.530570683389853
A1ZF0TWXRB2BAK,B00CO3J65G,4.206423891086305
A258JYGTIRWZU7,184668269X,2.2150700126621246
A20UHWR387EFAG,0553562894,4.528539044525238
A2Y6Z5Q9AID3ZZ,0370324986,4.494368260251982
AHSMPARTQOW3Y,1416954619,2.8177273387896697
A3D165TX35GR0,1932815481,4.339771601137028
A1CP110U11Q4BC,0789735172,4.71570437483767
A1TGFT7EEI9EJ6,1461006201,5.0
A30KEXFT9SILL6,0141439491,2.434377272891801
A1NBHCUKKG7WX3,0373244088,4.032042892943472
A20PO5RLKKZ0MS,1442430419,3.502028321580326
A2G7O89OUKU19I,1449620051,3.9066819544442204
A2I3ZPGFLQ1AP6,0595174760,3.929304470761812
A1J9K8IP4N8LGX,0061950726,4.950583636479275
A6S9RUL4KQHUS,0226252035,2.5503037213854265
A2LIR72RIYJBRP,0375839364,5.0
A2339IPDL13BHA,0672329166,3.1469664089104565
A3SFLN7VL31I57,0007230206,4.833771707210351
A2CR7XN29SR9MQ,032304414X,3.133510482523953
AYSRKDDKH32DX,B0061O0H20,3.660492948747278
A370K3OINGGD30,0060935723,2.946991031043453
A2XDJHNK8RVFSV,0425264920,5.0
A3J6EZ57VTZBMO,0865621950,5.0
A38D6HWYN0QCMV,1455520640,5.0
A2IBX7VK6CNDM8,B003O85YEM,4.850883163340242
A38H03YNBHQ8NY,0440235677,2.35602657008069
A2P579A04R5TEI,1857885260,2.3280129360038284
AASLQ861A4O44,0740769626,2.7586867055686586
A2097WPTXSIAP0,0132151421,2.8369866273385833
ASPIT3V8ZL5I1,B004FN1KXO,4.474783582120022
ABD0C30UASDKC,1878220640,3.4806435494186596
A1Z61H9ENXG7ZA,0316069515,4.729714232516541
A2FKVGDEYVKI6X,0425243540,2.3650623713695755
A2U3M31OSAMPFT,0786906812,3.7863974912783958
AECSP64LX662Z,B00H11T8LS,3.838753031889018
A2SUBM5EEELLIF,1400082536,4.070600993831398
A2FECZHUVBVTOB,1449950388,3.916204525638559
A3ER1X8C1ITY11,B00JLZEAQU,5.0
A3COMOYD4JSAXG,0743270452,3.905965175058344
A2ZBYEBO7U6ZQV,1899032010,3.5132970726440362
A15OAS39003U5R,0801039134,3.1523770499163177
A2UWLIRQAKZP3M,1590598040,4.3612896834485335
AG9L45NEI9OCU,193408137X,4.1336536458801065
A1NWWX0JE5CHPG,1495416046,3.0256449065657813
A26JGB1OYQPQ2,0764576348,5.0
A1JNMTCIXW8DAP,0553202154,3.8185587571737742
AJ3T1JLR9NDBX,0310242029,3.0147253513806387
A1QK1E5WGMWDRJ,0495809160,3.0090909229463114
AUHG8KSHI529U,1931082901,4.725595503725323
A3NW1QCGL6DT7J,0321703561,2.5567497096203837
AE5SDBYNFXR3S,B00CLQCPP4,4.608313296338573
A2KFG7MKA5YNS4,B003F77710,3.077399614161613
AER8NLDCNSK32,0890512760,3.483619313991338
A1OISU1IP504G0,0984925902,3.105994551769897
A1HJPK1IX8PIVC,0399251634,4.377903158332608
A11RNXSFLCXHN1,0486474402,5.0
A1QW2HGOMM1U6,0615490034,3.9888064389584685
A167JJDRPNWH11,0373266154,2.9054881183166135
AEDLJZMLDDGWA,078692893X,4.734605963023657
ASMTXZPASLVHP,0972975098,5.0
A1RB95437LH07J,B004NIFBR2,3.6904297731812656
ADHK7W4R7IT0X,1477661875,2.598793370818704
A14IYQTQVOGZBB,0967967104,3.3769204256403227
AM9HZ7EI3F2R6,B00E2YJAG0,4.0030403731436115
A1E78RZM345WUW,0988667908,5.0
AJHR35ROL9RYI,0721617662,3.4356038757426863
A28Q9J9YGLNWLQ,1576874354,5.0
ANTGGAQYPSWHF,0345476026,4.001586929675133
AB2XF19CKUDXS,0895860554,5.0
A3A88N2MG9WPXR,B00GY8VX2Q,4.659809114254213
A4MQM2G55A56M,098282050X,5.0
AGNPOWQ5M3FGW,1477807691,2.6894856487847867
AE96OUPK278SG,B008I2791U,2.3069952560187716
A2WFIGB35UQWJ9,0393956555,5.0
A1LJL6OVAC7H0L,1933027207,5.0
A1457PHG2OJORK,1490986375,4.644249649972731
APT10WY5KPNKT,1937254518,2.7779051484787303
AQYUJC4RNXN77,1493153706,5.0
AVYFO3WF8980S,B004SUP1XO,4.163447606202425
A3GZ22JLTTI2V6,0142414557,2.2556604410878016
A2G6YDZZ2YJFSL,1451642512,3.5088279426671702
A6DXJIRL3T5CK,1414376359,5.0
A234IA0M85VMZ5,1587433036,3.3641758170071574
A1HS71F75RP17X,0385512724,4.993485340909693
A2UL6WPSS6XNWI,0441018645,4.227281848670018
A13WOT3RSXKRD5,1851775080,5.0
A3IP2ZM3AQ26DC,0439813786,5.0
A3L4KGESRH85KY,0312352557,5.0
A1ENDF7Q226UTF,1477576762,2.569386340170579
A1F93DILYMLKZX,B0026C4OZM,2.7275976813882115
A35V32HZEGZH04,1434764575,2.9930343703182007
A28NS2LDPZDFP5,0785150781,4.1788159856309735
A14OJS0VWMOSWO,0321660501,5.0
A1HC8I43HY2J6Z,1478328231,3.9160097825818183
A2VZMY1NQ81T1S,0240520688,5.0
A135J1SMNTH4EL,098455680X,3.7292628619503483
A1VW0CQEVQAZM3,0778322076,2.3707308608800703
A22U5HYGL261M9,0312427999,5.0
A1L2H42EBBKHNF,1454815485,5.0
A1D2C0WDCSHUWZ,0785135758,5.0
A24VU4VGNS478F,0976326809,2.4793462553357006
A1B6V4HKV227A,1463630778,5.0
A1YKSCLS91YHZL,0962976113,3.084131003111047
A1F7A9L50S9JQJ,1442362383,3.604054144694251
A1J93EGDYK0IWA,0451226402,4.400938100744203
A2AGZIWK310DOT,1401352316,5.0
A33IUZZEK83OV,0425267040,2.3948731449864655
A34M4J2J8LS57A,1884702104,5.0
A14XRTW1PCR5AG,0399536973,3.9214571446436404
A2IX3MQJE8AUF8,0500051674,4.3477010165982914
A9ZB8NBA3GYCA,B00CJZLT9U,3.181165383592176
A2ZLWLFOVWAEIO,B00AXT0VMK,4.069392614015355
A2A0ZAN2HONUZ4,0444513450,2.947303603299032
A2B5TC4X34UCM3,0891121498,3.9613904719899713
A17AACG1X4LR4M,0689808828,5.0
A3AK62JKV8SB0V,8881583283,5.0
A2IXJ6KBK95B0E,0606238409,2.480167319091101
A12ENX9C1RYSU1,B00JTLANOO,4.580819325093837
A36CGEO9LP8ARS,B00CX9K2FE,4.470448167302707
A1FDOXRUD7ZXK5,B00AR0K2TM,5.0
ASV8GZC67LHK,0793812844,3.466578383747703
A21DRUIXGF7WG9,1477575650,4.781029496861098
A2CHE6CPIBHDNY,0762442395,4.524386851013599
A3NVB6HKMUH2NM,B00I4U4DVU,4.783915240586943
A1JRHGMV3OL61K,0312365160,4.682639052130185
A1JP2N0DUDFUUD,1936608715,2.3062671648298836
A3860BANI1KX1W,B006LS4M68,4.349140263876069
A10VALREHYNNKJ,0896724905,5.0
A6N7RPHUWV0E1,149040709X,4.840971775976552
A3RZ8DVOD9JWQT,0765317567,5.0
A16KT2E5TLRXYT,B00403NQY0,5.0
APFK1O93V51TQ,0743208048,2.6810868631556617
A22JXCZRYHIUO8,159059908X,4.156267305833055
A3TQTQEVRL5MQ3,1609613333,2.3547567298181002
A38CCRZP8W51WS,1442346493,3.056629768859138
A3G29EAWAWPLSQ,1550225588,3.8318706040814887
A8LRFA8BIHS83,0077338251,2.511832482218954
A1H6MNGSRKGZ6J,0910923124,2.787863593545395
ADM7CHQGQHXKU,0399167617,4.097521052705346
A30P8XPKHMQYO0,B00I1GK122,4.5634874034874455
A1Q8E25VSBU5J6,0470536446,5.0
A2GR43DT5D0504,B00EBAN9GW,4.5951281385544025
A2MLDRQBWFP4GR,B00HKW68AM,5.0
A617E2ED1PS7K,1418463868,4.731973466488236
A2K8KB4I0V0F7Q,0316066737,5.0
A1UV0NW7D085SF,1469135566,4.860756519007845
A24XUBULM7QTUS,0060792981,5.0
A2TVJ0YDW3QO63,1419609912,2.7479116965799033
A1DZG2V26UL32N,1482643197,5.0
AZWD2KSANOM4K,1586175009,2.5837377354281283
ACKCQ543JEMDN,0965332764,5.0
A3TZZS9G1K1RNO,0615455530,4.927634226244511
AI4OC4SWVIGE,0972191410,5.0
A8OZEGN4P1XN3,0786819073,5.0
A1R8PZJMOSNN3A,B00BWG9QP6,4.696702839961384
ASW2YYTCNXNT0,184623042X,4.584060776636849
A6FOU6A58X656,1494276011,3.402220673284055
A1LQJL6BMVNB4I,B004AYDLUI,4.089033747048703
A22HGO4FQDQVJ7,1600430228,4.351770507356337
A1KG7QOLX430T7,0312601875,3.8901965192805763
A1VVBWMNHW13BU,B00CK98XXK,5.0
A2PF96JR7Z01ZP,0253213118,5.0
A2JV8BR4PJGKOL,0615419178,3.250968794604618
A2YDIQBWHUTN59,0439585902,4.202362690188126
A1DGYWC0YXM46N,1614036721,2.393651674216843
A200TDYH5M7AX,0851519644,4.543025559893068
AXBK9RG5TWEOF,0394421795,3.9761963977439243
A3Q0F8WBXGRD57,1557830436,5.0
A52T6THZWG5HX,159523103X,4.900304304482048
A23EC7LPLUM6J5,0345535243,2.8885806261294285
A1YXPBS9SCXN83,078177327X,5.0
A14GN0Z31DKFPR,083081227X,2.2376397310152467
A3VKUBT80M3HY8,0373441789,4.93943487007043
A3PG7SVN4BGRX8,1478376422,3.820726790330872
A37SZEK9E4Z2MN,1551666650,5.0
ALX280SYM401F,0307980731,5.0
AQZH7YTWQPOBE,0822958856,4.848285840467026
A2R6TMQR4BCKL3,0778313107,2.48941746739008
A3AUL23GMCOP2A,B000VACXGS,3.823944385033535
A344NYR3BCX9EU,0974964107,4.167218283894318
A1DL9JJ7D0PMU7,0793185688,5.0
A326GGMEZJ8Y9,1938103572,4.871242472695765
A3B3DODKHNDDJI,1499286147,5.0
A254GNM79OFURM,0340712511,5.0
A2P4XMHEXG1EJ9,0399159738,5.0
A2ODT7V0UQF2F1,1436371651,2.923981423096828
A1V0JAE28QP6EO,0805091785,3.5555353618347763
A549DTOXIH418,0375868275,4.9499550883942405
A2WL9XL264DMM3,1450802001,5.0
A39KA4055QOMRY,1596353082,3.1691519860611277
A3ACYFENA2AUWU,4789009637,5.0
A32SMZ48TECLQL,1467937495,2.756154551638831
A1XSG35S0R1RZA,1421517302,5.0
A33IWF4TP05PER,1590785673,4.226037382253835
A1IETL2SLJ59CV,1476726507,4.881007744384882
A25HJLW7IPA5O6,0471099805,2.288619650430971
AA66W55E5857M,0991213173,3.0024927364863556
A3WENNJSK8N1Q,0801021820,3.8336564223250877
A27KY1HHBHEYC1,0684832135,2.418116787330395
A9VAB3653T4Q3,0615478697,3.7316525491354726
A24J97BN1RW91Q,B00I51XWS8,5.0
A12BKKAGHHKH1V,0791469697,2.556045959525899
A1NS3OHATEWYDK,0882846361,2.512584562542616
A2DTWQGHRBUIPI,1605293148,4.986310137512784
A3IVFD7HLD58LM,0765316889,5.0
AYY4P51N3C2VO,0060910690,3.230099966757505
AS8R334OHAT,1572249919,5.0
A2VMB5LKBU9YMD,1930865597,2.727441109467459
A1B9W9V4EVACJ,0786863900,4.092226449645385
A10MRU77VTQPTQ,1476713367,2.926416339965774
A1HQLAFD9ORLZP,0811836983,3.0086300715871284
A2GSYQKSMRHQK3,1593935242,5.0
A3RFXU3P0XKKF4,0813928869,3.599332372759082
A3D99VYX62WW38,0545415853,2.925338131222617
AFWPLXT2OD6H1,9833332501,4.728790150866735
A261LAV4C3RWQJ,0316018767,2.1772730690080224
AGPCM2O0UCMTX,0804833907,5.0
A3MPD24YTECBZH,144237134X,3.0470490203253364
AZKLB4W56PVFJ,1463591659,5.0
A1XG94QLJ5B4ZC,0829818952,4.989930572679814
A216B17L1F1ILP,1592285147,5.0
A1JGQW2EWRVXEE,0800719891,5.0
A1MHGF0BVURFLY,145160615X,2.774228178987272
A2VMY192D7E6FM,0152438173,4.847570433124814
A3OI841P5R6FCH,0613685725,2.414168766624851
A2279BRCO1BO9H,0385523386,5.0
AJOC82HDWL86E,1419964054,3.2449630189220224
A1E5ZR1Z4OQJG,B00HPPNRUI,5.0
A1LJAI9K40NLK0,0307021068,4.030333625619927
A11DR8BB7AMLO7,1569714894,4.2483742711670995
A2Y79XKRS8W2LD,0743599357,2.2382181162176655
AJF1UME4X962F,1455515558,3.7521834903034335
AARUDG7R70WVV,1490313281,5.0
A3GJBJMG23E6JN,0201000822,4.113916154195927
A2S3FEYIDAW7DY,074341893X,2.7140295194989648
A2W2KCVWKOO2AJ,1407131990,3.0723445549680317
A10A03PEOM1IK8,1401904599,5.0
A23T8O8IP7AMY6,189136961X,3.672243565017711
AEFSLEJZYNOZ4,0486439798,5.0
A22KX01JAUQ6WL,1936661381,5.0
A3A7XAU4EPFLLU,0310325838,5.0
A1A5ZJUSRUWZ0,0525933603,3.9061089560633957
AC8MWIPPSI3RI,1630350273,5.0
A2OFT933JCVLDD,B00AR2HMWA,3.979743646720524
A1V2CR670P3D12,0876040628,4.478341305839149
A2C9D6RDJTRGWC,1849517320,2.179321110569955
A20GR9S7UQHMW0,0425222373,3.656547799249298
A3DOLABI1V5DJU,1416949518,2.7725989507660143
A2V1CXU6ZXKCZ5,0835607313,3.6518901056575244
A3FU6LV2MQJLT6,B008VTNJVO,3.520697176312852
A1AKLTUFVFOQ4I,1456818325,3.876745621743983
A2ZE73RFY0GD3K,0445040300,5.0
A15P6JXOSIN2TG,1603745084,5.0
ADR6NKB1BEA38,1452110581,3.242250172650336
A14LFFT92NUDFV,1595722564,3.615628176737369
AVR5O1WI44HRX,0987915339,4.576462029478512
AJCBVLLTPPV0G,1479258814,2.3634401256058855
A35P1VWXKT916G,B00HBZOALC,5.0
A31UA8WE18RKH3,0743471717,4.705815678292819
A2NJO6YE954DBH,0802130410,5.0
A1UUWRPFH6OIUT,0316055433,3.4037400412046286
A1PZHRF3PFRCS0,B0092RY530,3.038562124771694
A5WIKCWFEFXAD,B0007E6G4S,5.0
A2QJ9FK6KYA17U,0991280814,4.698056404120522
AIUOITLQTM1DS,1461048974,5.0
A1FINSM5AJZSWX,0061257095,2.6657116985129408
A2LSCOZ3VZ6EBS,0399160760,2.8011523854710116
A1YEX7OYE85YLR,006074586X,5.0
A31PCCSMDTQ1PU,093204042X,5.0
AFIWETRT2XQL7,0312382502,3.5684748506439465
A2NJO6YE954DBH,1569710686,3.6330377271532783
A25E8I94YZDHFC,0618258027,2.73789688371376
A1P948ODV3DZGT,B004APA4YS,3.702374768299355
A2OH6WF52EF8II,0979228700,4.81721910303397
AOVB3MBE5VD5C,1416949240,5.0
A14QX07XN0KG6I,0764146165,2.460348949290412
ALVE2Z9KDOSOZ,0373776861,5.0
A24O0Y4VHV4NFZ,B00JXT213I,5.0
A35RUT4P1Y2AJA,0578094460,3.0451632517626805
A16H15IQ5KJAQQ,B00AQ5DUSS,5.0
A38PXS27KLJ7IN,B001BZ8TSI,5.0
ALB38W2AD1XB7,0380710870,4.919361353504295
AH4TX7XZA38Z4,B00C1RI6JC,5.0
A2LC01M256DLBK,1416553924,5.0
A6WYMP3G21R55,006222560X,4.902316424267908
A3J9R2KTIP2M50,0060789573,4.291787996292114
AG5EPEOMGR5WR,1481280767,3.564678220517196
AQ5150L07CUOD,044651506X,5.0
A1X8VZWTOG8IS6,0814250785,5.0
AY6RTYRSDLOTV,0748764224,3.723506166945116
ATO0J4XSLBIN,1442358211,5.0
A2PTYDIIIQVTU0,1556522975,3.571213293779672
A2CR876L6OOT74,1857801067,2.9030787572885393
A24IGO0A0NT1OS,1937774120,3.5065591422673217
A31627COC1HLB0,1936608588,2.8300500994798163
A26QLY9CAWZ8GM,1401324398,5.0
A1CB86K53NG0P2,1455546941,5.0
A1FZK31ZE22RKV,B00702M8BK,4.46830133564789
A1ZB6RN8D967BQ,0446195502,3.4457181500548555
ATVGV6BZSKLY0,B007YJSS22,5.0
A2VGVNRGPB75I6,0439023513,2.8070691851544316
A2NLNX331JG91Y,1927428394,2.649274877314639
A2L41S5N0EKFXT,1499389566,3.4170461223443303
AKB0GOPEX627E,0321167848,4.409178448344748
A2QY5L9W3NRITO,1602600090,5.0
A1119UX4BYJEMZ,1561453773,2.906998113153283
A14A2NIU3120UK,0451415027,5.0
A3QKOFJ91Y3MFI,1402275692,5.0
A1YH051ZXS49AO,0071776214,5.0
A2HPXS9UWDCAPA,1612120423,4.9599998876040425
A20S63VMNV1TR,0884271781,5.0
A3I4RYUG2JSXMS,0756605636,4.046846519716082
A3N8RZSXKN1OR2,0671416375,2.2798334168490086
A2EQK0F5YAZG5K,147781146X,5.0
A1K1XUSM4BG8LU,1844746240,5.0
A24KM0K5UC2BCM,1455548987,5.0
AXNO8YFPJNY5M,1434871436,3.807671399959721
AL30S79QSGX5Y,B00ALKWNDQ,5.0
APCVIATUA9463,B00F9EADLS,3.748701031927038
AP1UJU85OETVY,B00JX7UVFU,5.0
A11CF531R9GBJW,B00JLGRX7W,5.0
A2VFVHKFX46FSD,0596522347,2.878162810399906
A2T0VEV6RL557Q,B00CKXWOM2,3.2343580304367854
AOXYIE18388UO,0312186754,3.691695882998831
A93AYSDMVYD8W,1451640218,3.7224174523196454
A3KM34UDFJTNQ7,0849922070,4.55406343584329
A3TQMFVMG62HJV,0451230132,5.0
AUTICYOPMITSI,1890926019,3.68440836730219
A2YAU0U6DY1QM6,B00HRJC9JW,3.9185243495584596
A1VYXDRKU1WKAX,0140143459,4.978158197715063
A30ML7XLFCGKXA,0615673538,3.1467306650808053
A2LEMWIOFTN5HK,014043464X,5.0
A5C9ZRAYTA34D,1481927434,5.0
A1IHZ7SMHFF1BE,0932194273,3.5848293202900603
ATBRA3NHDPRQG,0380978539,5.0
A2YK6QUCHOC235,0821727710,2.7534642518242722
A9IEIVZA2TLP6,0385516401,3.8303197366867927
AZDMGWWST422Q,B005LKBR7O,4.530226237603756
A17DL8J4JJRET3,B00B2B356C,4.351657314645482
A3Q7CPKIT9JZY1,B00IMSRUPA,2.4937535694195923
A10C4R2C6IFP5L,B008CC5L8Y,3.9250599038621594
A2LSJW3IDILP6W,1466243430,3.4796283446071206
A1P44Z9WFZ2OS0,1627466223,4.999328229011166
A1Y6ZJ2FQH4XIG,B0082ZE4R0,4.923699428797963
A3LI73TF7SAF4U,1495284778,5.0
A1T2IV4U238JQH,0395923921,3.8446228953054717
A1VLD2H178BJZ8,0143038419,2.317280603478314
A1FCB1BCMMY57C,0765310554,3.1688523764020546
A2N48YT18OC81N,0425269205,2.5324030335306142
AV2WNYPCA717C,1607495929,3.977215674028605
AUFP1HDLHVE43,0957010389,5.0
A2MCOKNU34YR5Q,1564784207,2.8802947422667646
A2C5KMC0Q7J0CY,0972697888,4.377757859581425
A2B1IXPQX2FSIB,0385334575,5.0
AXM5ZEK9I7CWL,0062267906,2.4581818658290624
A36O42QX2Q2YI0,0395859913,3.7699190072542277
AZKIU8G0XG5Y6,0781717787,2.641326564722646
